Date,Open,High,Low,Close,Volume
2019-07-24,97.12000274658203,97.87999725341797,94.68499755859375,95.94000244140625,1283700
2019-07-25,95.83999633789062,99.5999984741211,95.75,97.11000061035156,1870300
2019-07-26,97.94999694824219,104.48999786376953,97.83000183105469,102.19999694824219,3040700
2019-07-29,102.5999984741211,102.99800109863281,92.0999984741211,96.47000122070312,4230300
2019-07-30,95.19000244140625,99.3499984741211,94.02999877929688,95.48999786376953,1635500
2019-07-31,96.43000030517578,97.5,93.5,95.51000213623047,1514700
2019-08-01,95.75,98.66000366210938,93.80000305175781,95.0999984741211,1530400
2019-08-02,94.91999816894531,96.0,92.56600189208984,93.66000366210938,1117100
2019-08-05,90.69999694824219,91.19000244140625,87.29000091552734,89.69000244140625,1774400
2019-08-06,91.5,92.29000091552734,88.0999984741211,90.43000030517578,1028700
2019-08-07,89.0199966430664,93.16000366210938,88.0199966430664,92.44999694824219,996100
2019-08-08,93.56999969482422,95.83999633789062,93.0199966430664,95.7699966430664,925600
2019-08-09,94.79000091552734,95.48999786376953,93.30999755859375,94.19999694824219,800500
2019-08-12,93.05000305175781,94.18000030517578,91.11000061035156,92.16000366210938,779300
2019-08-13,92.05999755859375,96.2229995727539,92.05999755859375,95.44999694824219,1167200
2019-08-14,93.19999694824219,94.52200317382812,89.88999938964844,92.6500015258789,1265700
2019-08-15,92.7699966430664,93.44000244140625,89.69000244140625,90.63999938964844,1079800
2019-08-16,92.12000274658203,95.0,92.08000183105469,92.52999877929688,1259300
2019-08-19,94.18000030517578,96.19999694824219,92.88999938964844,93.16999816894531,1226000
2019-08-20,93.0,93.56999969482422,91.13999938964844,91.41000366210938,746100
2019-08-21,92.86000061035156,94.18099975585938,92.35399627685547,93.01000213623047,760000
2019-08-22,93.4800033569336,95.5,91.56999969482422,93.87999725341797,883000
2019-08-23,93.13999938964844,94.12999725341797,90.41000366210938,91.62999725341797,1368400
2019-08-26,92.33000183105469,93.5,91.44999694824219,91.76000213623047,697400
2019-08-27,92.5999984741211,93.69000244140625,90.44000244140625,91.7300033569336,825800
2019-08-28,91.16000366210938,91.37999725341797,88.71099853515625,90.16000366210938,1148300
2019-08-29,91.5,92.68000030517578,90.69999694824219,90.87000274658203,851800
2019-08-30,91.81999969482422,92.41999816894531,89.0199966430664,91.66999816894531,1186100
2019-09-03,91.5,94.23999786376953,90.75,92.45999908447266,1538900
2019-09-04,93.94999694824219,96.0,93.18000030517578,93.52999877929688,2400700
2019-09-05,94.23999786376953,94.37999725341797,88.51000213623047,92.69000244140625,4991800
2019-09-06,92.0,96.5,84.86000061035156,85.41000366210938,7289700
2019-09-09,85.75,85.94000244140625,77.19999694824219,78.6500015258789,6713800
2019-09-10,77.0,81.22100067138672,76.80999755859375,80.3499984741211,2813200
2019-09-11,80.0,81.86000061035156,78.5,80.70999908447266,2013600
2019-09-12,81.44999694824219,82.6500015258789,79.9000015258789,81.52999877929688,1955100
2019-09-13,81.56999969482422,82.47599792480469,78.2699966430664,78.8499984741211,1416800
2019-09-16,78.5,80.98999786376953,78.26000213623047,80.66999816894531,1630100
2019-09-17,81.48999786376953,84.81999969482422,79.52999877929688,84.63999938964844,2539900
2019-09-18,84.4000015258789,86.0,83.5,84.55000305175781,1835400
2019-09-19,85.19999694824219,85.3499984741211,83.25,84.62000274658203,1266600
2019-09-20,85.0,85.3499984741211,81.5,82.62999725341797,2050100
2019-09-23,82.29000091552734,83.5999984741211,81.80000305175781,82.62000274658203,677000
2019-09-24,82.43000030517578,82.93000030517578,79.45999908447266,80.0199966430664,2145400
2019-09-25,79.12000274658203,79.98999786376953,76.08000183105469,79.5999984741211,1924100
2019-09-26,79.25,80.62000274658203,78.61499786376953,79.75,920000
2019-09-27,79.69000244140625,79.82499694824219,75.08999633789062,76.04000091552734,2347400
2019-09-30,76.12999725341797,77.0,74.29000091552734,76.19999694824219,1356500
2019-10-01,76.43000030517578,77.48999786376953,75.20999908447266,75.80999755859375,1378100
2019-10-02,74.5,75.77999877929688,73.66000366210938,73.8499984741211,1388700
2019-10-03,73.9000015258789,78.48999786376953,73.38999938964844,76.83000183105469,2605800
2019-10-04,77.0,77.78299713134766,75.27999877929688,76.52999877929688,1799500
2019-10-07,76.98999786376953,77.43000030517578,75.0,76.98999786376953,1432200
2019-10-08,76.01000213623047,76.35399627685547,72.58000183105469,73.58999633789062,3156600
2019-10-09,74.22000122070312,75.05999755859375,72.75,72.86000061035156,1490100
2019-10-10,72.86000061035156,73.77999877929688,71.01000213623047,71.01000213623047,2282200
2019-10-11,71.37000274658203,72.88999938964844,70.9020004272461,71.3499984741211,2391800
2019-10-14,70.45999908447266,71.23999786376953,69.55000305175781,70.80000305175781,2218100
2019-10-15,68.76000213623047,71.2699966430664,68.37999725341797,71.11000061035156,10576600
2019-10-16,69.69999694824219,69.94999694824219,66.51000213623047,67.69000244140625,6061400
2019-10-17,67.08999633789062,68.0,66.76000213623047,67.02999877929688,3496800
2019-10-18,66.26000213623047,66.93000030517578,64.52999877929688,66.08000183105469,4819400
2019-10-21,65.29000091552734,66.5,64.15799713134766,65.7699966430664,3076500
2019-10-22,64.19999694824219,64.5999984741211,61.02000045776367,62.0,4584700
2019-10-23,61.33000183105469,63.7400016784668,60.96799850463867,62.060001373291016,3589200
2019-10-24,63.0,65.94000244140625,62.7599983215332,64.5199966430664,3433300
2019-10-25,64.33000183105469,64.98999786376953,62.790000915527344,63.45000076293945,1921900
2019-10-28,63.959999084472656,67.47000122070312,62.2599983215332,66.55999755859375,3509300
2019-10-29,65.7699966430664,67.11000061035156,64.80000305175781,65.48999786376953,1825300
2019-10-30,65.97000122070312,70.08999633789062,65.66000366210938,70.0,4670300
2019-10-31,69.5199966430664,70.08000183105469,66.5999984741211,69.88999938964844,3405300
2019-11-01,69.86000061035156,70.55000305175781,68.0199966430664,70.38999938964844,3561800
2019-11-04,70.80999755859375,70.8499984741211,69.01000213623047,70.12000274658203,1563100
2019-11-05,70.70999908447266,70.8499984741211,66.68000030517578,66.88999938964844,1805900
2019-11-06,66.94999694824219,67.12999725341797,65.36000061035156,66.83000183105469,1327400
2019-11-07,67.02999877929688,68.68000030517578,66.20999908447266,66.80999755859375,1128200
2019-11-08,66.54000091552734,70.0,66.5199966430664,69.8499984741211,1472400
2019-11-11,69.51000213623047,70.19000244140625,67.76000213623047,68.38999938964844,1037500
2019-11-12,68.5,70.05000305175781,67.55999755859375,68.0,1911000
2019-11-13,68.0,68.50800323486328,66.87000274658203,68.01000213623047,1987000
2019-11-14,67.7699966430664,68.1500015258789,66.70999908447266,67.73999786376953,932500
2019-11-15,68.12999725341797,71.0999984741211,67.91000366210938,70.01000213623047,2311800
2019-11-18,70.47000122070312,71.13999938964844,68.77999877929688,70.08000183105469,1676000
2019-11-19,70.19000244140625,70.33200073242188,68.19000244140625,69.63999938964844,1704700
2019-11-20,69.25,71.70999908447266,68.55000305175781,70.98999786376953,2780700
2019-11-21,71.5,71.94999694824219,69.58000183105469,69.91999816894531,1127000
2019-11-22,72.0,74.0,71.1500015258789,73.16000366210938,3051900
2019-11-25,73.80000305175781,75.05999755859375,72.86000061035156,74.55000305175781,1936400
2019-11-26,75.0,75.7699966430664,74.76000213623047,75.16000366210938,1836500
2019-11-27,75.80999755859375,75.83999633789062,73.36000061035156,74.08000183105469,1355900
2019-11-29,74.0999984741211,74.94000244140625,73.86000061035156,74.5,512600
2019-12-02,74.05999755859375,74.5,68.45999908447266,68.93000030517578,3138600
2019-12-03,66.72000122070312,70.52999877929688,66.05000305175781,70.0199966430664,2444200
2019-12-04,70.5,70.9000015258789,69.1500015258789,69.95999908447266,2076500
2019-12-05,70.02999877929688,70.75,69.22000122070312,69.66999816894531,3672600
2019-12-06,64.26000213623047,65.08000183105469,62.11000061035156,62.7400016784668,11253600
2019-12-09,62.38999938964844,67.2699966430664,62.33000183105469,65.94000244140625,5234100
2019-12-10,65.48999786376953,65.83000183105469,63.38999938964844,64.56999969482422,3895700
2019-12-11,64.23999786376953,64.44999694824219,62.04999923706055,63.52000045776367,3685600
2019-12-12,63.4900016784668,64.2300033569336,62.119998931884766,62.4900016784668,3317300
2019-12-13,62.5,63.75,62.02000045776367,63.540000915527344,2489400
2019-12-16,63.59000015258789,66.38999938964844,63.560001373291016,66.3499984741211,3282800
2019-12-17,66.62000274658203,66.62000274658203,65.4000015258789,66.16999816894531,2301000
2019-12-18,66.22000122070312,68.13999938964844,66.04000091552734,67.5999984741211,2237000
2019-12-19,67.75,68.45999908447266,67.0999984741211,68.18000030517578,1610500
2019-12-20,68.19999694824219,68.4800033569336,66.41500091552734,66.93000030517578,2201400
2019-12-23,67.0199966430664,67.5,65.93000030517578,66.1500015258789,1663500
2019-12-24,66.30000305175781,66.88500213623047,65.73999786376953,66.45999908447266,562600
2019-12-26,66.5,68.19000244140625,66.30000305175781,67.44999694824219,1387600
2019-12-27,67.51000213623047,67.95999908447266,66.51000213623047,66.63999938964844,955400
2019-12-30,66.55999755859375,67.18000030517578,65.5199966430664,66.79000091552734,1162700
2019-12-31,66.37999725341797,68.18000030517578,66.30999755859375,68.04000091552734,1351400
2020-01-02,68.80000305175781,69.23500061035156,68.0199966430664,68.72000122070312,1315500
2020-01-03,67.62000274658203,68.68000030517578,67.0999984741211,67.27999877929688,1127900
2020-01-06,66.62999725341797,70.49500274658203,65.81199645996094,70.31999969482422,3151600
2020-01-07,70.29000091552734,72.83899688720703,69.37000274658203,71.9000015258789,6985400
2020-01-08,71.80999755859375,73.29000091552734,71.02999877929688,72.55000305175781,2482300
2020-01-09,73.98999786376953,74.0,71.3499984741211,72.62000274658203,2772000
2020-01-10,73.08000183105469,73.80000305175781,72.25,73.08999633789062,1655100
2020-01-13,73.88999938964844,75.58000183105469,73.80000305175781,74.02999877929688,3347100
2020-01-14,74.31999969482422,75.11499786376953,72.26000213623047,73.16000366210938,1909500
2020-01-15,73.27999877929688,77.77999877929688,73.19999694824219,76.94000244140625,3963500
2020-01-16,78.0,78.79000091552734,75.11000061035156,76.11000061035156,2998300
2020-01-17,76.66000366210938,76.9000015258789,75.48999786376953,75.55999755859375,1357400
2020-01-21,75.55999755859375,77.12000274658203,74.31999969482422,76.7300033569336,1606700
2020-01-22,77.06999969482422,77.10600280761719,75.45999908447266,75.54000091552734,1501600
2020-01-23,75.66999816894531,75.97000122070312,74.20999908447266,74.47000122070312,1279000
2020-01-24,74.97000122070312,76.18499755859375,72.375,73.0,1660200
2020-01-27,71.33000183105469,72.13200378417969,70.31999969482422,70.44000244140625,1750700
2020-01-28,71.0,72.4800033569336,70.26000213623047,71.51000213623047,1598200
2020-01-29,72.51000213623047,74.13999938964844,71.21299743652344,73.58000183105469,1373400
2020-01-30,73.0999984741211,74.80000305175781,72.55000305175781,74.54000091552734,1425400
2020-01-31,74.2699966430664,76.66999816894531,73.30000305175781,76.30000305175781,2521700
2020-02-03,77.69000244140625,88.94000244140625,77.51000213623047,87.66000366210938,13023400
2020-02-04,91.04000091552734,93.30000305175781,83.5,85.79000091552734,10611000
2020-02-05,85.7699966430664,90.97000122070312,83.75499725341797,86.98999786376953,5126800
2020-02-06,87.0,89.44000244140625,85.26000213623047,87.26000213623047,2410800
2020-02-07,87.2300033569336,90.5999984741211,86.80999755859375,88.63999938964844,2636600
2020-02-10,89.08999633789062,89.9800033569336,86.91000366210938,89.66999816894531,2071600
2020-02-11,90.0,90.5,87.93000030517578,88.68000030517578,2731900
2020-02-12,88.66000366210938,89.5,86.5199966430664,88.27999877929688,1671100
2020-02-13,87.61000061035156,91.93000030517578,87.0,89.86000061035156,3406400
2020-02-14,90.87999725341797,91.70999908447266,89.80999755859375,90.94999694824219,2295000
2020-02-18,93.0199966430664,98.13999938964844,92.4000015258789,96.38999938964844,5608200
2020-02-19,100.31999969482422,105.08000183105469,99.75,103.93000030517578,7793800
2020-02-20,104.0,110.75,101.43000030517578,105.29000091552734,11293200
2020-02-21,104.02999877929688,104.29000091552734,98.08999633789062,101.76000213623047,5519200
2020-02-24,97.80000305175781,110.0,97.0199966430664,105.01000213623047,12172800
2020-02-25,108.5199966430664,111.80000305175781,104.46600341796875,107.08000183105469,13425900
2020-02-26,109.94300079345703,111.30000305175781,105.5999984741211,106.87999725341797,6867500
2020-02-27,109.43000030517578,118.0,107.5999984741211,113.55000305175781,13511800
2020-02-28,121.06999969482422,121.93000030517578,97.37000274658203,105.0,21711000
2020-03-02,109.3499984741211,114.5,102.5,113.11000061035156,10157400
2020-03-03,114.55000305175781,119.19999694824219,112.11000061035156,117.47000122070312,11033700
2020-03-04,118.51000213623047,119.97000122070312,113.11000061035156,116.80000305175781,12102600
2020-03-05,110.25,129.8300018310547,110.0,125.0,28149400
2020-03-06,119.6500015258789,122.0,107.0,114.31999969482422,22975700
2020-03-09,105.0,116.5,100.87999725341797,113.75,14571300
2020-03-10,113.80000305175781,113.80000305175781,105.0,108.48999786376953,10244000
2020-03-11,108.41000366210938,113.98999786376953,107.0,110.30000305175781,12576700
2020-03-12,106.25,113.87100219726562,104.38999938964844,109.47000122070312,12097900
2020-03-13,113.0,113.80000305175781,104.16000366210938,107.47000122070312,9233500
2020-03-16,105.0,119.87000274658203,103.19999694824219,107.86000061035156,17210700
2020-03-17,107.33000183105469,113.83000183105469,102.0,111.0999984741211,18721500
2020-03-18,111.0,119.0,108.8499984741211,118.70999908447266,13594300
2020-03-19,122.94999694824219,132.22999572753906,119.0999984741211,123.7699966430664,16248400
2020-03-20,129.0,135.97999572753906,124.0,130.5500030517578,13872600
2020-03-23,141.9969940185547,164.94000244140625,137.25,159.55999755859375,27681500
2020-03-24,154.0,155.0,133.8800048828125,135.17999267578125,22401300
2020-03-25,140.10499572753906,149.0,136.1999969482422,138.11000061035156,14743000
2020-03-26,140.50999450683594,146.64999389648438,138.1999969482422,141.14999389648438,9252700
2020-03-27,145.6999969482422,154.97000122070312,145.60000610351562,151.6999969482422,13271900
2020-03-30,160.75999450683594,161.69000244140625,147.1999969482422,150.8800048828125,15762200
2020-03-31,147.02000427246094,149.7899932861328,143.35699462890625,146.1199951171875,10023700
2020-04-01,144.5,144.60000610351562,135.17999267578125,137.0,11453300
2020-04-02,125.30000305175781,133.48899841308594,114.5,121.93000030517578,27313800
2020-04-03,124.30000305175781,128.47999572753906,120.11000061035156,128.1999969482422,12238100
2020-04-06,113.62999725341797,125.17500305175781,108.52999877929688,122.94000244140625,25378900
2020-04-07,118.00499725341797,118.44000244140625,109.57099914550781,113.75,20166200
2020-04-08,115.0199966430664,125.87799835205078,112.5,117.80999755859375,26243300
2020-04-09,117.80000305175781,125.5,114.0,124.51000213623047,15513000
2020-04-13,127.0,136.86000061035156,125.60399627685547,135.9199981689453,15411700
2020-04-14,141.07000732421875,145.1999969482422,139.00999450683594,141.88999938964844,11679900
2020-04-15,141.7100067138672,152.57000732421875,140.0,151.55999755859375,14193300
2020-04-16,149.9199981689453,154.25,146.8000030517578,150.25999450683594,15138200
2020-04-17,147.91000366210938,153.78900146484375,144.02999877929688,150.05999755859375,11328400
2020-04-20,153.3000030517578,155.0,148.25399780273438,148.99000549316406,11218700
2020-04-21,151.4199981689453,154.75,138.36000061035156,143.27000427246094,9709100
2020-04-22,147.10000610351562,152.27999877929688,145.10000610351562,150.25,6552800
2020-04-23,154.00999450683594,169.75,153.49000549316406,169.08999633789062,22159800
2020-04-24,177.14999389648438,181.5,158.3000030517578,158.8000030517578,44049500
2020-04-27,156.58999633789062,167.85000610351562,155.0,164.60000610351562,19783700
2020-04-28,165.0,166.0,155.25,156.72000122070312,13477800
2020-04-29,147.97999572753906,151.0,143.3800048828125,146.47999572753906,22033300
2020-04-30,139.99000549316406,143.8000030517578,133.67999267578125,135.1699981689453,16647100
2020-05-01,136.0,141.6300048828125,132.6699981689453,138.55999755859375,13807000
2020-05-04,140.77000427246094,144.97999572753906,140.4499969482422,143.44000244140625,9184700
2020-05-05,144.42999267578125,148.44000244140625,140.86000061035156,144.82000732421875,7376300
2020-05-06,145.47000122070312,150.74000549316406,144.08999633789062,149.58999633789062,6031100
2020-05-07,154.83999633789062,162.0,154.0399932861328,157.8000030517578,8388900
2020-05-08,160.0,161.16000366210938,152.7050018310547,155.39999389648438,7079100
2020-05-11,159.42999267578125,168.0,158.0,166.47999572753906,10128500
2020-05-12,168.0,168.22999572753906,160.0500030517578,161.0399932861328,7102600
2020-05-13,163.61000061035156,171.5,159.1699981689453,167.13999938964844,11081300
2020-05-14,168.25999450683594,170.8000030517578,162.88999938964844,167.91000366210938,6730500
2020-05-15,166.75,175.44000244140625,166.55999755859375,174.8300018310547,8540500
2020-05-18,170.02999877929688,173.44000244140625,162.64199829101562,164.69000244140625,9636800
2020-05-19,167.0,173.86000061035156,166.2100067138672,173.67999267578125,8485500
2020-05-20,173.52999877929688,175.63999938964844,170.52999877929688,175.47999572753906,6910000
2020-05-21,175.9600067138672,177.8000030517578,168.36000061035156,172.02999877929688,5525300
2020-05-22,171.86000061035156,175.88999938964844,170.1999969482422,171.05999755859375,4302200
2020-05-26,169.10000610351562,169.69000244140625,163.1199951171875,164.0,6689700
2020-05-27,158.00999450683594,162.22000122070312,149.16000366210938,161.97000122070312,10076700
2020-05-28,159.22999572753906,169.39999389648438,159.1999969482422,163.5500030517578,6386800
2020-05-29,168.0,179.99000549316406,167.86000061035156,179.47999572753906,15311300
2020-06-01,183.17999267578125,205.8699951171875,183.0,204.14999389648438,24394400
2020-06-02,210.25,212.69000244140625,197.32000732421875,208.0800018310547,36853400
2020-06-03,211.6999969482422,224.4600067138672,202.32000732421875,223.8699951171875,32390100
2020-06-04,221.0,223.0,207.60000610351562,210.35000610351562,20212600
2020-06-05,200.11000061035156,208.94000244140625,196.10000610351562,207.60000610351562,16298700
2020-06-08,204.35000610351562,211.44000244140625,198.66000366210938,209.8300018310547,10457500
2020-06-09,209.8300018310547,210.58999633789062,202.92999267578125,205.42999267578125,7521800
2020-06-10,208.88999938964844,221.52999877929688,208.25999450683594,221.02000427246094,12241100
2020-06-11,219.17999267578125,232.0,218.5,222.07000732421875,17615800
2020-06-12,224.7899932861328,231.4499969482422,216.75,219.52000427246094,8766000
2020-06-15,227.83999633789062,239.58999633789062,226.3800048828125,239.02000427246094,13959100
2020-06-16,235.99000549316406,243.5,231.8209991455078,242.55999755859375,11333300
2020-06-17,243.17999267578125,243.8800048828125,235.1199951171875,236.75999450683594,11691400
2020-06-18,240.38999938964844,242.61000061035156,238.22000122070312,241.57000732421875,9340900
2020-06-19,241.63999938964844,243.57000732421875,238.70399475097656,243.47999572753906,10077500
2020-06-22,247.46499633789062,254.89999389648438,247.2899932861328,251.27000427246094,11093700
2020-06-23,251.25999450683594,254.77499389648438,247.57000732421875,252.80999755859375,8791500
2020-06-24,254.5,258.75,248.60000610351562,255.89999389648438,9862800
2020-06-25,258.2300109863281,260.2900085449219,252.66000366210938,259.510009765625,7490500
2020-06-26,260.5199890136719,261.6199951171875,250.36000061035156,256.79998779296875,17142900
2020-06-29,254.97000122070312,255.89999389648438,243.58999633789062,248.55999755859375,8436400
2020-06-30,249.8699951171875,256.8299865722656,248.35000610351562,253.5399932861328,6305500
2020-07-01,251.35000610351562,261.0,247.2100067138672,259.1300048828125,6803300
2020-07-02,261.0,263.79998779296875,258.0,261.739990234375,5629000
2020-07-06,265.0,275.0799865722656,259.32000732421875,261.0,12250200
2020-07-07,261.54998779296875,266.45001220703125,258.1000061035156,262.1000061035156,7819700
2020-07-08,263.79998779296875,268.52801513671875,261.2900085449219,266.32000732421875,6012900
2020-07-09,269.010009765625,272.70001220703125,264.2200012207031,269.5199890136719,5396000
2020-07-10,271.7699890136719,278.1600036621094,268.6400146484375,275.8699951171875,6354800
2020-07-13,278.6300048828125,281.0,256.3380126953125,260.29998779296875,9293000
2020-07-14,260.9599914550781,265.3299865722656,240.4499969482422,260.010009765625,8713100
2020-07-15,253.6999969482422,257.5,248.1199951171875,256.2200012207031,6073600
2020-07-16,250.38999938964844,253.0,243.42999267578125,248.5399932861328,5420100
2020-07-17,247.1699981689453,250.93699645996094,241.2899932861328,246.5399932861328,4626600
2020-07-20,246.48699951171875,271.3500061035156,245.99000549316406,268.5799865722656,9784900
2020-07-21,268.75,269.75,258.20001220703125,260.44000244140625,4762000
2020-07-22,261.95001220703125,265.3999938964844,255.80999755859375,261.17999267578125,4581600
2020-07-23,260.8399963378906,264.8999938964844,249.2100067138672,251.5,4589400
2020-07-24,246.1999969482422,250.2100067138672,237.1999969482422,246.55999755859375,4303200
2020-07-27,249.27999877929688,252.97000122070312,246.22000122070312,252.3300018310547,3328600
2020-07-28,252.6999969482422,258.9100036621094,251.32000732421875,252.17999267578125,3366200
2020-07-29,255.5500030517578,259.92999267578125,251.14999389648438,252.38999938964844,3333700
2020-07-30,250.31399536132812,256.32598876953125,239.32000732421875,250.0,7926100
2020-07-31,253.5,255.1999969482422,248.36000061035156,253.91000366210938,3381100
2020-08-03,256.8299865722656,271.1000061035156,256.1099853515625,268.0,6779300
2020-08-04,268.0,269.19000244140625,262.0,267.3399963378906,3087300
2020-08-05,266.2900085449219,275.093994140625,262.5199890136719,272.8999938964844,4514900
2020-08-06,273.8699951171875,274.4800109863281,263.9100036621094,268.25,3602900
2020-08-07,266.45001220703125,268.0,252.7899932861328,258.7300109863281,5024700
2020-08-10,259.1400146484375,261.44000244140625,244.5399932861328,250.0,5714000
2020-08-11,245.47999572753906,245.47999572753906,230.0,231.0399932861328,9730500
2020-08-12,232.3000030517578,239.39999389648438,230.75,236.72000122070312,3932300
2020-08-13,238.14999389648438,250.10000610351562,238.14999389648438,247.25,4749700
2020-08-14,249.44000244140625,252.42999267578125,242.39999389648438,244.91000366210938,3662800
2020-08-17,248.6999969482422,267.94000244140625,248.50999450683594,266.1499938964844,8959200
2020-08-18,271.7200012207031,277.7799987792969,265.5,276.79998779296875,6517000
2020-08-19,274.68499755859375,279.5899963378906,270.3219909667969,273.510009765625,4674000
2020-08-20,274.45001220703125,290.8800048828125,273.989990234375,290.69000244140625,9318400
2020-08-21,291.0,295.9700012207031,286.9440002441406,289.67999267578125,5250100
2020-08-24,293.0,293.8699951171875,274.1059875488281,282.2799987792969,6463500
2020-08-25,279.0,293.72198486328125,275.80999755859375,290.44000244140625,4602900
2020-08-26,293.0,302.0,290.8500061035156,295.2699890136719,5692100
2020-08-27,295.69000244140625,301.5199890136719,290.3299865722656,294.67999267578125,5560600
2020-08-28,299.2200012207031,303.5799865722656,297.260009765625,299.2699890136719,5353400
