Date,Open,High,Low,Close,Volume
1594512000,0.20112,0.20401,0.19758,0.20128,123496702.1
1594598400,0.20122,0.2066,0.191,0.19867,210692216.4
1594684800,0.19866,0.19977999999999999,0.195,0.19909000000000002,126120726.2
1594771200,0.19908,0.1999,0.19635,0.19721,97567941.8
1594857600,0.19722,0.19755999999999999,0.18822,0.19444,154403446.1
1594944000,0.19447,0.19824,0.19125,0.1944,119390267.7
1595030400,0.19441,0.20203,0.19392,0.1999,125668578.9
1595116800,0.19989,0.20205,0.19574,0.19956,117946275.3
1595203200,0.19960999999999998,0.20019,0.19194,0.19465,114187102.0
1595289600,0.19465,0.201,0.19386,0.19949,116436628.1
1595376000,0.19946,0.20440999999999998,0.196,0.20348,127274412.3
1595462400,0.20351,0.21584,0.20142000000000002,0.20851,231892970.4
1595548800,0.20847,0.20855,0.20189000000000001,0.20392000000000002,162043579.9
1595635200,0.20393,0.21756,0.2035,0.21463000000000002,237958032.7
1595721600,0.21461999999999998,0.22499,0.21255,0.21531999999999998,277074358.0
1595808000,0.21528000000000003,0.23,0.20861,0.22436999999999999,358365289.2
1595894400,0.22445,0.23476,0.217,0.23029000000000002,348097855.6
1595980800,0.23031,0.25,0.22919,0.24327,423604274.8
1596067200,0.24323000000000003,0.24954,0.233,0.24408000000000002,339560922.2
1596153600,0.24406999999999998,0.26042,0.24158000000000002,0.25939,295712939.1
1596240000,0.25938,0.29739,0.25556999999999996,0.29089,698526256.7
1596326400,0.29089,0.32628,0.2476,0.28803,1089709098.7
1596412800,0.28809,0.31999,0.28357,0.31016,661998402.4
1596499200,0.31008,0.31926,0.29038,0.30138000000000004,523509311.0
1596585600,0.30136999999999997,0.30813,0.2908,0.30228,377922454.8
1596672000,0.30233000000000004,0.31126,0.29722,0.30311,315511639.9
1596758400,0.30309,0.31037,0.27936,0.29436999999999997,350058017.3
1596844800,0.29444000000000004,0.2987,0.2898,0.29527,180632239.2
1596931200,0.29531999999999997,0.29839,0.28215,0.2879,194741043.2
1597017600,0.28792,0.30008,0.28301,0.29469,357730182.0
1597104000,0.29468,0.30735999999999997,0.26727,0.2831,454328410.0
1597190400,0.28308,0.28736999999999996,0.27139,0.28233,301659248.8
1597276800,0.28233,0.29561,0.27243,0.2942,343559052.2
1597363200,0.2942,0.3073,0.28918,0.29995,419013955.8
1597449600,0.29995,0.30537,0.2907,0.29884,323612283.2
1597536000,0.2989,0.3048,0.29186,0.30455,272817352.5
1597622400,0.3046,0.32689,0.29702,0.31539,598471473.5
1597708800,0.31535,0.32156,0.29614,0.30251,406775389.7
1597795200,0.3025,0.30616,0.27809,0.28975,390658603.2
1597881600,0.28969,0.29465,0.28431,0.29218,217335773.0
1597968000,0.29217,0.29585,0.27671,0.27933,295142831.1
1598054400,0.27935,0.28663,0.2733,0.28592,200686126.8
1598140800,0.28589000000000003,0.28808,0.27698,0.2848,147758018.4
1598227200,0.2848,0.292,0.28224,0.2884,163849857.2
1598313600,0.2884,0.28959,0.27,0.27625,234190707.5
1598400000,0.27628,0.28078000000000003,0.2739,0.27653,153029000.5
1598486400,0.27645,0.27833,0.25453000000000003,0.26469000000000004,271350415.9
1598572800,0.26478,0.2732,0.26,0.27174,161315866.7
1598659200,0.27166,0.27685,0.26865,0.2738,120917456.4
1598745600,0.27375,0.28389000000000003,0.27375,0.28302,157541548.0
1598832000,0.28302,0.2845,0.27804,0.28115,164541572.9
1598918400,0.28115,0.29884,0.27574,0.29521,292160051.6
1599004800,0.29515,0.304,0.2622,0.27595,367857288.9
1599091200,0.27594,0.2765,0.23800000000000002,0.24409,375303316.2
1599177600,0.24404,0.26582,0.24011999999999997,0.25385,347276927.6
1599264000,0.25385,0.25951,0.231,0.23738,343014820.3
1599350400,0.23736999999999997,0.24358000000000002,0.22937,0.23986,245971020.2
1599436800,0.23986999999999997,0.24291999999999997,0.22962,0.24198000000000003,217149074.3
1599523200,0.24201999999999999,0.24365,0.2312,0.23656999999999997,185386436.1
1599609600,0.23658,0.24278000000000002,0.23303000000000001,0.23901,120931648.7
1599696000,0.239,0.24871,0.23878000000000002,0.24301999999999999,150794017.7
1599782400,0.24301999999999999,0.2444,0.23683,0.24251999999999999,102995486.8
1599868800,0.24251999999999999,0.24879,0.24019000000000001,0.24752,90026751.2
1599955200,0.24749000000000002,0.2535,0.23756999999999998,0.24218,134508183.7
1600041600,0.24214000000000002,0.2484,0.23901,0.24564,128679809.9
1600128000,0.24561999999999998,0.2494,0.24225,0.24331,123397806.3
1600214400,0.24331,0.25117,0.2341,0.24686,155437121.5
1600300800,0.24681999999999998,0.2586,0.24600999999999998,0.25214000000000003,195903905.1
1600387200,0.25208,0.25522,0.2463,0.25065,123918267.6
1600473600,0.25065,0.25497,0.24733000000000002,0.25111999999999995,94380999.1
1600560000,0.25111999999999995,0.25125,0.2423,0.24652,100830684.4
1600646400,0.24656999999999998,0.24809,0.22915,0.23101999999999998,232559544.3
1600732800,0.23104,0.23459000000000002,0.22916,0.23301999999999998,113084575.2
1600819200,0.23301,0.2352,0.22016999999999998,0.22164,148246113.4
1600905600,0.22164,0.23401,0.21944,0.23276,173682650.7
1600992000,0.23276999999999998,0.24477,0.2295,0.24154,146717481.1
1601078400,0.24154,0.24568,0.23764000000000002,0.24153000000000002,113365429.6
1601164800,0.24147,0.24474,0.23729,0.24334,91772023.9
1601251200,0.24329,0.24850999999999998,0.23979,0.24106999999999998,121590934.4
1601337600,0.2411,0.24661999999999998,0.2383,0.24285,109204653.3
1601424000,0.24286,0.24289000000000002,0.2375,0.24170999999999998,101266167.8
1601510400,0.24172,0.24452,0.23371999999999998,0.23819,127335773.7
1601596800,0.23813,0.23936999999999997,0.22829000000000002,0.23385999999999998,146884020.3
1601683200,0.23387,0.23499,0.23254,0.23273000000000002,59902666.5
1601769600,0.23274,0.25024,0.23159000000000002,0.24794000000000002,157014929.5
1601856000,0.24794000000000002,0.25442,0.24628000000000003,0.2503,228844024.4
1601942400,0.25034,0.25932,0.24020999999999998,0.24545,378003616.4
1602028800,0.24549,0.25140999999999997,0.24076999999999998,0.2487,177097434.2
1602115200,0.24871,0.25297,0.24206,0.25140999999999997,197900153.1
1602201600,0.25140999999999997,0.25665,0.24935,0.25293000000000004,192476557.6
1602288000,0.25293000000000004,0.26071,0.25265,0.25401999999999997,165954957.2
1602374400,0.25401,0.25842,0.25321,0.25544,129208149.4
1602460800,0.25545,0.25826,0.24731999999999998,0.25603000000000004,225658413.6
1602547200,0.25601999999999997,0.25651,0.25422,0.25511,9952613.4
