Date,Open,High,Low,Close,Volume
1565481600,29.6666,30.4458,29.3,30.2439,1563332.29
1565568000,30.2418,30.5936,29.823,30.1856,1525430.31
1565654400,30.1856,30.4496,29.2,29.4512,1164703.53
1565740800,29.4512,29.4693,26.75,27.0256,1193540.54
1565827200,27.0065,28.2174,26.7,28.1058,1244704.8
1565913600,28.1052,28.1313,26.788,27.5111,965369.63
1566000000,27.4908,27.9605,26.9863,27.5038,963986.7
1566086400,27.5037,28.1797,27.0511,27.8977,1210998.25
1566172800,27.9033,29.1779,27.6884,28.7931,1802660.04
1566259200,28.7974,28.8079,27.52,28.0286,1232000.47
1566345600,28.0375,28.051,26.3,26.925,1007261.99
1566432000,26.9328,27.3301,26.211,26.9731,1087596.45
1566518400,26.9788,27.2864,26.5,26.94,1084259.29
1566604800,26.9399,26.9586,26.01,26.2814,917921.54
1566691200,26.2982,26.4,25.57,26.0888,934538.7
1566777600,26.0886,27.1908,25.6502,26.1257,1816730.9
1566864000,26.1341,26.1507,24.6224,25.6051,1196769.36
1566950400,25.6056,26.129,23.203000000000003,23.3565,1445782.29
1567036800,23.3559,23.3559,21.2202,21.7777,1617357.37
1567123200,21.7894,22.5678,21.5,22.1448,1599602.49
1567209600,22.1449,22.37,20.8857,21.0604,1372689.99
1567296000,21.0602,21.6828,20.98,21.4248,1434203.84
1567382400,21.4195,22.8303,21.01,22.7449,1744034.29
1567468800,22.7449,22.89,22.1615,22.3511,1355982.53
1567555200,22.3521,22.5998,21.4699,21.6764,1086933.26
1567641600,21.6821,23.5213,21.3,22.6388,2252665.09
1567728000,22.6442,23.445,21.6997,21.9906,2011805.46
1567814400,21.9932,22.65,21.91,22.3996,1683916.96
1567900800,22.3961,22.7321,22.0,22.4111,1308063.92
1567987200,22.3747,22.4901,21.74,22.0978,1013284.39
1568073600,22.104,22.3262,21.5,21.7679,831852.96
1568160000,21.7704,22.0724,20.5413,20.7334,1069320.6
1568246400,20.7315,20.9572,19.65,20.82,1700773.17
1568332800,20.8236,21.2475,20.4088,20.788,1429273.21
1568419200,20.7889,21.15,20.6714,20.9555,1306146.56
1568505600,20.9438,21.0419,20.2619,20.2901,1149167.08
1568592000,20.2901,20.8,19.8775,20.2422,1035427.91
1568678400,20.246,21.439,20.03,21.0473,1845592.27
1568764800,21.0302,23.17,20.9442,22.2018,3303465.14
1568851200,22.2018,22.4383,20.0022,21.5376,1611944.94
1568937600,21.5281,21.5764,20.9005,21.2695,1390566.5
1569024000,21.2741,21.4494,20.8096,20.9666,1127512.7
1569110400,20.9732,20.9912,20.0,20.3602,972362.63
1569196800,20.364,20.364,19.1614,19.3228,1094670.56
1569283200,19.3127,19.5,14.5,15.8249,2718637.43
1569369600,15.824000000000002,16.4882,14.8945,16.0321,1826023.89
1569456000,16.0138,16.4,14.2555,15.2212,1807568.44
1569542400,15.2113,15.777000000000001,14.7,15.6666,1435874.03
1569628800,15.6666,15.8729,15.2911,15.7346,1098737.85
1569715200,15.7335,15.7953,14.8018,15.1999,965380.71
1569801600,15.187000000000001,15.8506,14.62,15.8349,1129249.13
1569888000,15.8493,16.28,15.6295,15.8563,1179806.15
1569974400,15.8689,15.8892,15.5,15.8742,950491.27
1570060800,15.89,15.929,15.25,15.6377,904724.95
1570147200,15.6489,15.82,15.21,15.6133,858010.95
1570233600,15.6028,15.7794,15.3644,15.6869,815215.74
1570320000,15.6866,15.7299,14.9,15.0688,821939.84
1570406400,15.0655,16.128,14.8555,16.0255,1138453.45
1570492800,16.0255,16.4007,15.7959,16.0213,992060.4
1570579200,16.0206,17.9999,15.8829,17.7177,2825143.73
1570665600,17.7089,17.918,17.031,17.5288,1785750.54
1570752000,17.5328,17.7,16.51,16.5666,1477611.99
1570838400,16.5666,17.4868,16.5059,17.17,1405695.82
1570924800,17.1666,18.7699,17.111,18.256,2233894.43
1571011200,18.256,18.6275,17.8511,18.4376,1643019.36
1571097600,18.4389,19.17,18.1,18.5643,2919838.62
1571184000,18.56,18.647000000000002,17.3627,17.7401,1818495.34
1571270400,17.7504,18.8346,17.562,18.5188,1889272.66
1571356800,18.5205,18.7501,17.6733,18.2188,1428262.33
1571443200,18.2188,18.4444,17.8575,18.2229,1457873.52
1571529600,18.2189,18.58,17.7152,18.4997,1696662.02
1571616000,18.4897,18.5171,17.91,18.2551,1497277.47
1571702400,18.2534,18.8,18.0692,18.2286,1820100.14
1571788800,18.2581,18.27,16.1213,16.6796,1846223.72
1571875200,16.6798,17.0987,16.31,16.9194,1244966.99
1571961600,16.9194,19.111,16.7516,18.6188,2887081.78
1572048000,18.6189,19.7653,18.0308,18.9501,3135045.71
1572134400,18.9311,19.63,18.4744,19.2888,2293853.06
1572220800,19.2938,21.15,19.26,19.939,2713065.62
1572307200,19.9379,21.2378,19.81,20.7452,2298554.91
1572393600,20.73,20.7975,19.1076,20.052,1822916.43
1572480000,20.05,20.37,19.3529,19.9099,1679420.04
1572566400,19.9087,20.0399,19.6424,19.9999,1305053.67
1572652800,19.9999,20.3,19.96,20.1745,1605037.27
1572739200,20.1847,20.39,19.8053,20.1874,1331174.6
1572825600,20.1725,20.88,20.0285,20.6139,1642901.21
1572912000,20.6139,20.89,20.32,20.6588,1435739.44
1572998400,20.6621,20.9399,20.4408,20.7,1304183.99
1573084800,20.6993,20.849,19.91,20.4208,1034081.11
1573171200,20.4342,20.5164,19.2609,19.646,1087142.07
1573257600,19.646,19.9632,19.4626,19.6999,886139.1
1573344000,19.7042,20.6,19.6694,20.4333,1289880.02
1573430400,20.4323,20.6277,19.7497,20.0888,1002832.24
1573516800,20.0977,20.9798,19.9443,20.9798,1236966.44
1573603200,20.9797,21.8,20.68,21.3846,1369703.62
1573689600,21.3883,21.6492,20.7111,21.3166,1177736.52
1573776000,21.3165,21.3353,19.9614,20.2735,1367539.25
1573862400,20.2871,20.5999,19.9,20.1631,1001272.54
1573948800,20.1641,20.4359,19.75,20.194000000000003,1154323.15
1574035200,20.1889,20.1916,18.6,19.0817,1370495.1
1574121600,19.0817,19.28,18.08,18.4997,1218553.06
1574208000,18.4999,18.7494,17.7738,18.0826,1209633.01
1574294400,18.0827,18.2399,16.34,16.7985,1724139.73
1574380800,16.7986,17.2798,14.2846,15.485,3361932.03
1574467200,15.4875,16.3483,14.957,16.232,1941371.46
1574553600,16.2321,16.506,14.9,14.9964,2155053.88
1574640000,15.0152,15.76,13.88,15.1457,3066863.34
1574726400,15.1466,15.89,14.9382,15.3564,1658330.79
1574812800,15.3565,16.2255,14.5811,16.0888,2414012.37
1574899200,16.0888,16.1899,15.4404,15.5333,1619471.91
1574985600,15.5255,16.2998,15.4692,16.2281,2034467.97
1575072000,16.2281,16.2765,15.4501,15.7118,1435716.21
1575158400,15.703,15.7139,14.8,15.4297,1232843.2
1575244800,15.4287,15.62,15.019,15.1288,1205508.52
1575331200,15.1394,15.4255,15.0475,15.2542,1260422.82
1575417600,15.2545,15.88,14.8275,15.1,1491285.42
1575504000,15.1254,15.72,14.806,15.6555,1705007.77
1575590400,15.6532,15.7498,15.3,15.6666,1427720.75
1575676800,15.657,15.8199,15.519,15.6067,1249702.29
1575763200,15.6066,15.72,15.3496,15.6121,1097781.57
1575849600,15.5947,15.799000000000001,15.1838,15.3284,959668.49
1575936000,15.3284,15.3454,14.6,14.8088,1002642.2
1576022400,14.8004,14.9984,14.6,14.78,803255.65
1576108800,14.78,14.8495,14.35,14.7238,740743.5
1576195200,14.7165,14.9775,14.66,14.8555,883903.56
1576281600,14.8555,15.0,14.1629,14.3888,841053.92
1576368000,14.3887,14.493,14.1361,14.3949,786545.74
1576454400,14.3946,14.4356,13.258,13.4544,1130101.43
1576540800,13.4721,13.475,12.1111,12.380999999999998,1686074.79
1576627200,12.3837,13.7348,12.21,13.6158,2322029.57
1576713600,13.6247,13.7631,12.9624,13.3441,1378005.7
1576800000,13.3519,13.5291,13.08,13.5,1397599.99
1576886400,13.4932,13.51,13.26,13.2933,1260784.85
1576972800,13.2874,13.8309,13.2689,13.7798,1505338.18
1577059200,13.7768,13.9447,13.2,13.2998,1226252.01
1577145600,13.2987,13.5916,13.2299,13.3369,1307251.73
1577232000,13.334000000000001,13.3522,12.85,13.0666,923872.82
1577318400,13.0665,13.5466,13.023,13.1414,1061255.7
1577404800,13.1349,13.2981,12.8927,13.2888,1109927.01
1577491200,13.2888,13.72,13.2569,13.6779,1358908.6
1577577600,13.6788,14.2186,13.575,14.104000000000001,1608498.67
1577664000,14.0984,14.3796,13.78,13.8597,1255190.1
1577750400,13.8597,14.0564,13.64,13.7161,970355.9
1577836800,13.7159,13.8692,13.65,13.7184,940625.04
1577923200,13.7072,13.7302,12.98,13.0105,971190.67
1578009600,13.0104,13.75,12.9801,13.6474,1458450.49
1578096000,13.6481,13.870999999999999,13.5102,13.8092,1231281.06
1578182400,13.7978,14.3133,13.790999999999999,14.0532,1458003.02
1578268800,14.0488,14.9873,14.0168,14.9471,1633712.04
1578355200,14.9427,15.187000000000001,14.456,15.0226,1458769.7
1578441600,15.0212,15.32,14.2,14.5334,1497529.49
1578528000,14.5334,14.5823,14.200999999999999,14.3978,1075088.98
1578614400,14.3806,15.0973,14.11,15.07,1572086.31
1578700800,15.0643,15.32,14.7111,14.9177,1397398.3
1578787200,14.9137,15.4707,14.8001,15.3366,2042903.51
1578873600,15.337,15.3572,14.9295,15.1736,1522093.0
1578960000,15.1735,16.91,15.1659,16.6371,2711583.22
1579046400,16.6301,18.19,16.27,17.6655,3041574.63
1579132800,17.6655,17.6923,16.31,17.0333,1842017.29
1579219200,17.04,18.4849,17.04,18.0724,2734829.93
1579305600,18.0763,18.3602,17.45,17.8088,1903293.0
1579392000,17.7954,18.495,16.6666,17.387999999999998,2128210.74
1579478400,17.3706,17.5516,16.8043,17.3235,1576499.08
1579564800,17.3265,18.2,17.2228,18.1166,1923914.5
1579651200,18.1107,18.4,17.55,17.8344,1607749.78
1579737600,17.8344,17.8344,16.7441,17.0524,1363632.79
1579824000,17.0813,17.4429,16.4288,17.1148,1411501.98
1579910400,17.1133,17.1215,16.5685,16.9555,1211416.32
1579996800,16.9419,17.499000000000002,16.8315,17.499000000000002,1619344.75
1580083200,17.4919,17.95,17.2198,17.67,1562998.84
1580169600,17.67,18.16,17.4466,18.0662,1916526.07
1580256000,18.0614,18.4437,17.809,17.9134,1452764.7
1580342400,17.9296,18.7027,17.7,18.5555,1787521.22
1580428800,18.5557,18.88,17.8,18.2644,1647399.08
1580515200,18.2644,18.5956,18.03,18.2752,1511588.86
1580601600,18.2753,18.7714,17.8277,18.4333,1558716.52
1580688000,18.4333,18.8763,18.1959,18.46,1314693.12
1580774400,18.461,18.6158,17.87,18.1778,1215609.2
1580860800,18.1778,19.4583,18.1635,19.262,2068915.04
1580947200,19.2686,20.84,19.03,20.6675,2794537.34
1581033600,20.6665,22.5221,20.5199,22.0555,3187751.23
1581120000,22.035999999999998,22.19,20.8943,21.7888,2208642.4
1581206400,21.7871,24.3814,21.7746,24.38,2853749.06
1581292800,24.3517,25.7935,23.3,25.1465,4794544.72
1581379200,25.145,25.74,24.1202,25.6963,3512538.38
1581465600,25.6728,26.9196,25.3402,26.4243,2954235.48
1581552000,26.4136,27.1905,24.5995,25.4579,3638084.35
1581638400,25.4621,26.513,25.0304,26.3547,3252594.32
1581724800,26.3662,26.4931,23.5288,24.2576,3355196.37
1581811200,24.2388,25.2485,21.8,23.3193,3752723.69
1581897600,23.3193,23.6,21.551,23.4555,3208991.96
1581984000,23.4558,24.4588,22.8013,24.0821,3010749.17
1582070400,24.0611,24.3264,21.8,22.3709,2160221.91
1582156800,22.3702,22.6741,21.0,22.1626,2367513.62
1582243200,22.1617,22.8639,21.7677,22.1888,2989205.36
1582329600,22.1997,22.35,21.5,21.9689,2139282.22
1582416000,21.9458,22.98,21.9275,22.8452,3052036.96
1582502400,22.8267,23.255,21.4844,22.0965,2294898.35
1582588800,22.0965,22.0967,20.0711,20.3193,2335580.11
1582675200,20.3316,20.5191,17.9,18.7441,3772185.04
1582761600,18.7338,19.6499,17.7051,19.2,3018934.76
1582848000,19.1889,19.7551,17.9053,18.9838,3099999.93
1582934400,18.9838,20.4,18.8,19.23,3569383.92
1583020800,19.2481,19.8994,18.488,18.902,2382184.78
1583107200,18.9183,20.0722,18.7583,19.9289,3267729.0
1583193600,19.9297,20.3865,19.3156,19.6882,2545825.0
1583280000,19.6707,20.2847,19.5131,19.95,2408511.94
1583366400,19.95,21.4585,19.9401,20.7462,3090423.11
1583452800,20.7463,21.7628,20.6303,21.3389,3229858.82
1583539200,21.3389,21.49,19.7183,20.25,2378944.85
1583625600,20.25,20.2612,16.7315,16.894000000000002,3465550.25
1583712000,16.8939,17.4775,15.6168,16.5888,4046754.14
1583798400,16.5934,17.4475,16.3107,16.8671,3449744.57
1583884800,16.852999999999998,17.1388,15.41,16.5705,2581538.77
1583971200,16.5698,16.6,8.89,9.2566,8801238.37
1584057600,9.2565,11.5572,6.38,10.9204,11661947.1
1584144000,10.9224,11.2886,9.8652,10.1487,5350550.68
1584230400,10.1475,11.2644,9.9768,10.3898,6424065.36
1584316800,10.3808,10.3952,8.4422,9.4285,5814301.17
1584403200,9.429,10.49,9.3265,10.2576,5102840.45
1584489600,10.2498,10.4301,9.6539,10.3866,4453108.43
1584576000,10.3917,12.6891,10.226,12.2597,5850057.14
1584662400,12.2597,13.65,10.4014,11.9147,6965457.92
1584748800,11.8967,12.4199,11.25,12.1,5811696.5
1584835200,12.105,12.4754,11.0145,11.167,4562736.86
1584921600,11.1494,12.49,10.8427,12.1887,5299899.45
1585008000,12.1887,12.5834,11.91,12.425999999999998,4627182.29
1585094400,12.4261,12.7108,12.0561,12.3251,3607793.89
1585180800,12.3253,13.2565,12.19,13.199000000000002,3439169.72
1585267200,13.1989,13.3655,12.16,12.3354,2778050.91
1585353600,12.3375,12.3588,11.6414,12.1888,2478685.11
1585440000,12.1888,12.2425,11.275,11.3008,2305768.52
1585526400,11.3007,12.4277,11.2552,12.1365,4237647.48
1585612800,12.1368,12.7322,12.118,12.5451,5120471.15
1585699200,12.5497,12.7386,11.96,12.72,4359956.32
1585785600,12.719000000000001,13.7362,12.5349,13.0166,5332604.53
1585872000,13.0185,13.57,12.9106,13.3615,5030322.03
1585958400,13.3682,14.0561,13.1724,13.7606,4840528.53
1586044800,13.7608,13.9638,13.4002,13.6888,4275639.25
1586131200,13.6888,15.2149,13.6371,15.1989,5583296.76
1586217600,15.193,15.49,14.2503,14.7266,4718920.67
1586304000,14.7267,15.3486,14.57,15.0888,4614905.63
1586390400,15.0899,15.2011,14.6279,15.0096,4638418.39
1586476800,15.0096,15.0797,13.47,13.72,3999879.14
1586563200,13.7171,14.0808,13.5234,13.807,3692817.92
1586649600,13.8089,14.8399,13.6439,14.2808,4070517.82
1586736000,14.2808,15.0799,13.6289,15.0277,4313190.93
1586822400,15.0257,15.9555,14.7835,15.6148,4523071.2
1586908800,15.6148,15.8888,14.4913,14.5755,3795966.9
1586995200,14.5755,15.7669,14.116,15.7394,4068049.48
1587081600,15.7394,15.92,15.2501,15.64,3150559.17
1587168000,15.6447,16.8183,15.6242,16.6137,3968019.07
1587254400,16.6198,16.6933,15.8509,16.0683,2962072.6
1587340800,16.0677,16.4499,14.8219,14.9892,3219905.9
1587427200,14.984000000000002,15.4416,14.6945,15.1283,3137524.29
1587513600,15.1381,15.802999999999999,14.9112,15.7104,3296897.61
1587600000,15.7103,16.4666,15.4102,16.034000000000002,3457409.45
1587686400,16.0502,16.2568,15.68,15.9319,3008320.26
1587772800,15.9319,16.4305,15.7761,16.2283,2946839.79
1587859200,16.2235,16.4435,16.04,16.3588,3314818.91
1587945600,16.3645,16.56,16.063,16.4229,2937287.36
1588032000,16.4199,16.49,16.1125,16.34,2838511.43
1588118400,16.3354,17.5171,16.3,17.3667,3817656.7
1588204800,17.3754,18.1377,16.5,16.9542,4127322.51
1588291200,16.951,17.8551,16.9381,17.465999999999998,3805293.67
1588377600,17.4665,17.5711,17.2599,17.5333,3009939.67
1588464000,17.5337,17.81,16.8711,17.1071,2616299.53
1588550400,17.1027,17.3267,16.2556,17.0074,2755883.63
1588636800,17.012,17.2993,16.605999999999998,16.8886,2613361.65
1588723200,16.8814,17.145,16.3018,16.3743,2716280.37
1588809600,16.3672,17.24,16.1218,17.0003,3030451.51
1588896000,17.0003,17.3977,16.823,17.1371,2621559.87
1588982400,17.1371,17.4926,16.733,16.7751,2243643.83
1589068800,16.7753,16.79,13.9129,15.3506,2900497.8
1589155200,15.3506,15.5468,14.01,15.0811,2726253.27
1589241600,15.0902,16.24,14.9586,15.7892,3026813.09
1589328000,15.7941,16.35,15.6785,16.2164,2813530.97
1589414400,16.2187,16.6982,16.0123,16.3777,2801822.6
1589500800,16.3722,16.4719,15.4606,15.7222,2314685.06
1589587200,15.7121,16.2367,15.58,16.058,2730367.35
1589673600,16.058,16.51,16.0014,16.2959,2894016.23
1589760000,16.2999,16.862000000000002,16.2511,16.6299,3116537.96
1589846400,16.6298,17.2488,16.3,17.2098,3245275.75
1589932800,17.2096,17.3396,16.4851,16.8998,2395316.09
1590019200,16.8994,17.0675,15.7218,16.0888,2163570.98
1590105600,16.0888,16.924,15.9145,16.5864,2520655.47
1590192000,16.5884,16.85,16.3202,16.48,2303001.13
1590278400,16.4789,16.79,15.9074,15.9624,2280998.65
1590364800,15.9457,16.4161,15.8057,16.3807,2348512.91
1590451200,16.3807,16.4979,15.9537,16.2159,2007343.82
1590537600,16.2097,16.51,16.1554,16.47,2613812.05
1590624000,16.47,17.1405,16.389,17.0772,2866468.39
1590710400,17.0769,17.198,16.6333,17.0031,2599351.65
1590796800,17.003,17.7857,16.9291,17.7277,2969818.23
1590883200,17.7277,18.1954,16.8419,17.0916,2612942.18
1590969600,17.0926,18.1224,16.9836,17.9477,2989853.06
1591056000,17.9469,18.2,16.68,17.2669,2536257.15
1591142400,17.2761,17.6275,16.9645,17.5779,2650311.14
1591228800,17.578,17.6527,17.0424,17.517,2320525.89
1591315200,17.518,17.8999,17.4396,17.6914,2454899.86
1591401600,17.6915,17.7951,17.49,17.5511,2105593.92
1591488000,17.551,17.6371,16.8526,17.4135,1816342.74
1591574400,17.4134,17.5454,17.2594,17.4489,1657535.11
1591660800,17.4489,17.5098,17.0374,17.3733,1631274.58
1591747200,17.3734,17.5833,17.13,17.406,1807563.86
1591833600,17.4084,17.5191,15.93,16.2298,1801896.12
1591920000,16.2376,16.7999,16.0869,16.6377,1932061.47
1592006400,16.642,16.8179,16.49,16.8101,2023311.83
1592092800,16.8111,16.8398,16.4023,16.5729,1697344.55
1592179200,16.5728,16.5982,15.4,16.377,1521685.21
1592265600,16.3758,16.6481,16.1562,16.4329,1614905.64
1592352000,16.4331,16.632,15.9709,16.3983,1502697.31
1592438400,16.3983,16.5423,15.8783,16.1608,1382820.87
1592524800,16.1665,16.3106,15.8966,15.9512,1324135.6
1592611200,15.9611,16.0898,15.7,16.059,1427210.22
1592697600,16.059,16.3358,15.921,15.9775,1317075.84
1592784000,15.9792,16.55,15.9499,16.5051,1706812.42
1592870400,16.5051,16.5472,16.2602,16.3898,1453306.73
1592956800,16.3898,16.6481,15.95,15.9968,1529800.3
1593043200,16.0084,16.0816,15.5,15.905999999999999,1201354.75
1593129600,15.9056,15.9996,15.5715,15.7694,1041399.0
1593216000,15.7696,15.8714,14.8,15.1242,1309335.66
1593302400,15.123,15.4944,14.9249,15.3782,1402858.96
1593388800,15.3714,15.5901,15.204,15.4656,1511856.38
1593475200,15.4674,15.5476,15.2519,15.3838,1315772.42
1593561600,15.3959,15.8888,15.3363,15.8144,1612208.19
1593648000,15.8123,15.9796,15.0743,15.3634,1399345.39
1593734400,15.364,15.488,15.2484,15.2863,1211128.83
1593820800,15.2856,15.6399,15.2239,15.5548,1319545.75
1593907200,15.5579,15.6135,15.1,15.4885,1120649.91
1593993600,15.4865,16.3496,15.4401,16.311,1606449.31
1594080000,16.312,16.8757,16.0301,16.8048,1880630.34
1594166400,16.7995,17.455,16.5683,17.2819,2271202.72
1594252800,17.2819,17.5,16.4088,16.8274,1869273.67
1594339200,16.8278,17.331,16.4438,17.3123,2099193.57
1594425600,17.3133,17.6888,17.018,17.6205,2318005.65
1594512000,17.6205,18.59,17.5928,18.2994,2995977.41
1594598400,18.3036,18.9999,17.7282,18.4046,3228967.7
1594684800,18.4007,18.77,17.8266,18.079,2385481.97
1594771200,18.079,18.1538,17.4194,17.6351,1959582.73
1594857600,17.6351,17.7618,16.5473,17.1647,2053439.44
1594944000,17.1647,17.4825,16.9354,17.0676,1854764.1
1595030400,17.0675,17.3247,16.8122,17.1507,1687884.76
1595116800,17.1542,18.098,16.89,18.0154,2597680.63
1595203200,18.0166,18.34,17.235,17.4645,2487505.49
1595289600,17.4645,17.9799,17.4,17.7285,2110735.01
1595376000,17.7268,18.1151,17.45,18.09,2174379.2
1595462400,18.095,18.77,18.043,18.75,2393871.45
1595548800,18.7508,19.55,18.235,19.1853,2790281.46
1595635200,19.1878,20.0434,19.1451,19.8242,2956369.76
1595721600,19.8196,20.49,19.2639,19.5557,2857739.16
1595808000,19.5524,20.1999,18.4,19.7474,3841364.91
1595894400,19.7489,20.6834,19.4281,20.1732,3516712.35
1595980800,20.1692,20.4091,19.7404,19.899,2219760.2
1596067200,19.8926,20.0995,19.5111,19.97,2052250.83
1596153600,19.97,20.855,19.9102,20.6615,2251101.21
1596240000,20.6637,21.74,20.51,21.6168,2657942.85
1596326400,21.6204,22.1832,19.1,20.9898,3352897.46
1596412800,20.9899,22.5,20.7,22.0504,2668345.02
1596499200,22.0622,22.4433,21.41,22.2818,2393749.74
1596585600,22.2967,23.54,22.0566,23.2728,3698317.51
1596672000,23.2685,23.315,22.5,22.7487,2442941.26
1596758400,22.7488,22.9999,21.4515,22.3323,2770775.51
1596844800,22.3323,22.9241,21.8571,22.9234,2408862.4
1596931200,22.923000000000002,22.9233,22.0462,22.421999999999997,2112178.17
1597017600,22.4224,22.77,22.0462,22.6369,2108928.42
1597104000,22.6369,22.7306,20.66,21.2902,3211543.44
1597190400,21.2993,21.982,20.570999999999998,21.4919,2455644.02
1597276800,21.4919,21.855999999999998,20.64,21.7667,3079217.71
1597363200,21.7751,23.3019,21.26,23.1047,3820214.92
1597449600,23.0966,23.7884,22.7,23.0881,2752160.06
1597536000,23.1045,23.779,22.7,23.529,2705823.75
1597622400,23.5291,23.91,22.9584,23.4961,2423484.1
1597708800,23.4868,23.78,22.333000000000002,22.9705,2531759.28
1597795200,22.9802,23.25,21.8219,22.3761,2128074.03
1597881600,22.3817,23.3,22.0265,23.0888,2246864.02
1597968000,23.0909,23.32,21.5,22.0988,2493196.51
1598054400,22.0994,22.2464,21.2814,22.2044,1892077.61
1598140800,22.201,22.2348,21.2841,21.8555,1618992.6
1598227200,21.8575,22.9746,21.6655,22.5953,1877744.04
1598313600,22.6016,22.6415,20.9805,21.3882,2271280.88
1598400000,21.3881,22.4743,21.2651,22.1999,2500162.91
1598486400,22.2005,23.1507,21.8064,23.1127,2927744.89
1598572800,23.1127,23.5846,22.6158,23.0811,2545445.75
1598659200,23.0783,23.5,22.7416,22.9398,1854485.72
1598745600,22.9441,23.83,22.9,23.6208,1908490.67
1598832000,23.625,23.9,22.967,23.1477,1767387.78
1598918400,23.1481,25.41,22.84,24.7028,4442974.1
1599004800,24.7101,25.8262,23.1215,24.7652,5879568.29
1599091200,24.7653,25.54,19.8765,20.3592,7231336.21
1599177600,20.4027,21.83,19.2,20.9712,5306193.02
